127.0.0.1 - - [30/Sep/2023:23:02:09 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:46:15 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1734
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:46:16 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1734
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:46:16 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1734
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:46:16 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1734
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:46:16 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1734
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:46:16 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1734
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:46:16 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1734
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:46:17 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1734
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:46:17 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1734
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:46:17 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1734
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:46:17 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1734
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:47:27 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1825
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:47:28 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1825
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:47:29 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1825
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:47:29 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1825
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:47:29 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1825
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:50:24 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:50:27 +0530] "GET /Time_Table_management/faculty_allocate_time.jsp HTTP/1.1" 200 17332
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:50:28 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:50:28 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:50:28 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:52:29 +0530] "POST /Time_Table_management/faculty_allocate_tming HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:52:29 +0530] "GET /Time_Table_management/faculty_allocate_time.jsp HTTP/1.1" 200 17558
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:52:29 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:52:29 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:52:29 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:53:11 +0530] "GET /Time_Table_management/Admin_page.jsp HTTP/1.1" 200 3640
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:53:12 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:53:13 +0530] "GET /Time_Table_management/LogOutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:53:13 +0530] "GET /Time_Table_management/login.jsp HTTP/1.1" 200 8727
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:53:13 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:53:13 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:53:13 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:53:26 +0530] "POST /Time_Table_management/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:53:26 +0530] "GET /Time_Table_management/Faculty_page.jsp HTTP/1.1" 200 8294
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:53:26 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:53:26 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:53:26 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:53:30 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 4311
